"Name","Description","pvalue","qvalue","phenotype","genes"
"GO:0030198","extracellular matrix organization",0.0659477894682966,0.191910225743566,1,"Col23a1,Col4a1,Smad3,Fscn1,Pxdn,Smoc1"
"GO:0043062","extracellular structure organization",0.0667449635680668,0.192200052838925,1,"Col23a1,Col4a1,Smad3,Fscn1,Pxdn,Smoc1"
"GO:0045229","external encapsulating structure organization",0.067547763025937,0.193870994132785,1,"Col23a1,Col4a1,Smad3,Fscn1,Pxdn,Smoc1"
"GO:0030111","regulation of Wnt signaling pathway",0.0683561862833248,0.195727756958047,1,"Smad3,Trabd2b,Znrf3,Pin1,Nphp4,Fuz"
"GO:0007346","regulation of mitotic cell cycle",0.0688945245978847,0.196908425287684,1,"Dtl,Brinp2,Ptpn3,Nanog,Tal1,Inhba,Aatf,Igf1r"
"GO:0090596","sensory organ morphogenesis",0.0691702314564796,0.196908425287684,1,"Eya1,Bhlhe22,Nectin1,Nr4a3,Ski,Fuz"
"GO:0015833","peptide transport",0.0699898963374453,0.198358365628079,1,"Slc16a2,Neurod1,Cplx3,Cckbr,Slco3a1,Pfkl"
"GO:0034504","protein localization to nucleus",0.0699898963374453,0.198358365628079,1,"Cdkl5,Pik3r2,Sprn,Ptgs2,Pkig,Pin1"
"GO:0042326","negative regulation of phosphorylation",0.0706245281959056,0.199571988557818,1,"Rgs14,Hgf,Mas1,Gadd45g,Gadd45b,Ceacam1,Pkig"
"GO:0015849","organic acid transport",0.0708151783950514,0.199790191083035,1,"Slc16a7,Slc16a2,Slc7a4,Ceacam1,Slc7a8,Slc25a22"
"GO:0043588","skin development",0.0716460747759394,0.200175374172465,1,"Fosl2,Lhx2,Ptgs2,Inhba,Grhl2,Fuz"
"GO:1903131","mononuclear cell differentiation",0.0797880790636381,0.212624963251424,1,"Egr3,H2-DMa,Ptk2b,Mink1,Gadd45g,Mef2c,Spn,Nfil3"
"GO:0046651","lymphocyte proliferation",0.0829567533763124,0.212624963251424,1,"Fkbp1a,Peli1,Coro1a,Mef2c,Ceacam1,Spn"
"GO:0032386","regulation of intracellular transport",0.0847803261639135,0.212624963251424,1,"Ptpn14,Cnih2,Pik3r2,Ptgs2,Cacnb3,Pkig"
"GO:0032943","mononuclear cell proliferation",0.086626001856749,0.213095023494124,1,"Fkbp1a,Peli1,Coro1a,Mef2c,Ceacam1,Spn"
"GO:0051235","maintenance of location",0.0894358118805046,0.216023957335752,1,"Fkbp1a,Ptk2b,Coro1a,Lpl,Slc30a3,Nbl1"
"GO:0051604","protein maturation",0.0913364441212388,0.216023957335752,1,"Tspan33,Tesc,Pcsk2,Pcsk5,Prss12,Fuz"
"GO:0050863","regulation of T cell activation",0.0952031756420301,0.217282721661595,1,"Egr3,H2-DMa,Peli1,Coro1a,Ceacam1,Spn"
"GO:0070371","ERK1 and ERK2 cascade",0.0961834358689528,0.218124298371008,1,"Rgs14,Necab2,Ptk2b,Cckbr,Ceacam1,Pin1"
"GO:0071900","regulation of protein serine/threonine kinase activity",0.0991566217958111,0.21974543236599,1,"Rgs14,Ptk2b,Ceacam1,Kitl,Pkig,Ccnjl"
"GO:0051090","regulation of DNA-binding transcription factor activity",0.0998819741567817,0.21974543236599,1,"Peli1,Neurod1,Slco3a1,Neurod2,Zic2,Reln,Igf1r"
"GO:0042886","amide transport",0.100158445836136,0.21974543236599,1,"Slc16a2,Neurod1,Cplx3,Cckbr,Slco3a1,Pfkl"
"GO:0030098","lymphocyte differentiation",0.10997281987849,0.225052526316327,1,"Egr3,H2-DMa,Ptk2b,Mink1,Gadd45g,Spn,Nfil3"
"GO:1903532","positive regulation of secretion by cell",0.110469323977186,0.225052526316327,1,"Nell2,Vip,Unc13a,Cckbr,Acvr2a,Plcd1"
"GO:0062012","regulation of small molecule metabolic process",0.119094554563252,0.231950310718477,1,"Ptk2b,Mas1,Nr4a3,Ceacam1,Ptgs2,Plcd1"
"GO:0042060","wound healing",0.122413479619494,0.235725047572571,1,"Rreb1,Smad3,Cldn3,Ceacam1,Cxadr,Lyst"
"GO:0071496","cellular response to external stimulus",0.136027187002012,0.24225278742306,1,"Nr4a2,Hrk,Fos,Lpl,Pde2a"
"GO:0006909","phagocytosis",0.136137618081883,0.242276647852516,1,"Icam5,Elmo2,Adgrb1,Coro1a,Cdc42se2,Lyst"
"GO:0030217","T cell differentiation",0.13737282069291,0.243606706551722,1,"Egr3,H2-DMa,Mink1,Gadd45g,Spn"
"GO:0031349","positive regulation of defense response",0.13737282069291,0.243606706551722,1,"Cckbr,Lpl,Mef2c,Ptgs2,Pde2a"
"GO:0044782","cilium organization",0.138493208023947,0.244925836800071,1,"Cdkl5,Bbs5,Rilpl2,Zic2,Rilpl1,Fuz"
"GO:0060070","canonical Wnt signaling pathway",0.140081794517433,0.244925836800071,1,"Smad3,Znrf3,Pin1,Nphp4,Fuz"
"GO:0046883","regulation of hormone secretion",0.14418899865555,0.247264534999251,1,"Nell2,Cckbr,Acvr2a,Pfkl,Inhba"
"GO:0090407","organophosphate biosynthetic process",0.145488652469775,0.248980255876993,1,"Dgkg,Itpka,Ptk2b,Mas1,Pik3r2,Socs2,Plcd1"
"GO:0015980","energy derivation by oxidation of organic compounds",0.151148616057351,0.251261137632656,1,"Nr4a3,Cox6a2,Ppp1r1a,Slc25a22,Pde2a"
"GO:0006936","muscle contraction",0.153971612084188,0.254680000453856,1,"Tshz3,Fkbp1a,Mybpc1,Ptgs2,Homer1"
"GO:0009895","negative regulation of catabolic process",0.155391351158638,0.254680000453856,1,"Ptpn3,Adgrb1,Smad3,Ybx2,Pin1"
"GO:0009991","response to extracellular stimulus",0.160530434343621,0.258093462746513,1,"Nr4a2,Hrk,Rasal2,Fos,Hcrt,Lpl"
"GO:2001233","regulation of apoptotic signaling pathway",0.160530434343621,0.258093462746513,1,"Nr4a2,Eya1,Hgf,Ptgs2,Inhba,Aatf"
"GO:0018108","peptidyl-tyrosine phosphorylation",0.16840940226683,0.264127943782678,1,"Ptk2b,Hgf,Reln,Kitl,Igf1r"
"GO:0009410","response to xenobiotic stimulus",0.169881855169215,0.265738246405503,1,"Emx1,Fos,Mef2c,Inhba,Lyst"
"GO:0070372","regulation of ERK1 and ERK2 cascade",0.171359364825302,0.265738246405503,1,"Rgs14,Necab2,Ptk2b,Ceacam1,Pin1"
"GO:0002366","leukocyte activation involved in immune response",0.17284189146476,0.265738246405503,1,"Ptk2b,Coro1a,Gadd45g,Nr4a3,Spn"
"GO:0018212","peptidyl-tyrosine modification",0.17284189146476,0.265738246405503,1,"Ptk2b,Hgf,Reln,Kitl,Igf1r"
"GO:0051047","positive regulation of secretion",0.174701244482864,0.267444158839171,1,"Nell2,Vip,Unc13a,Cckbr,Acvr2a,Plcd1"
"GO:0043414","macromolecule methylation",0.175821835754171,0.268994707436077,1,"Auts2,Prdm8,Tex15,Prmt8,Grhl2"
"GO:0071214","cellular response to abiotic stimulus",0.177319173018102,0.27025719212928,1,"Palm,Neurod2,Ptgs2,Nsmf,Pde2a"
"GO:0104004","cellular response to environmental stimulus",0.177319173018102,0.27025719212928,1,"Palm,Neurod2,Ptgs2,Nsmf,Pde2a"
"GO:0002263","cell activation involved in immune response",0.178821366501932,0.27025719212928,1,"Ptk2b,Coro1a,Gadd45g,Nr4a3,Spn"
"GO:0009100","glycoprotein metabolic process",0.180328375615692,0.270258992203463,1,"Necab2,Extl1,St3gal5,Aatf,Ramp1"
"GO:0062197","cellular response to chemical stress",0.186403751369208,0.276336814228948,1,"Nr4a2,Hgf,Nr4a3,Fos,Ptgs2"
"GO:0072594","establishment of protein localization to organelle",0.186664419031846,0.276336814228948,1,"Dusp18,Pik3r2,Sprn,Ptgs2,Pkig,Pex6"
"GO:0006091","generation of precursor metabolites and energy",0.20032112607617,0.284993070651842,1,"Nr4a3,Pfkl,Cox6a2,Ppp1r1a,Slc25a22,Pde2a"
"GO:0045787","positive regulation of cell cycle",0.216223354931045,0.294659912829844,1,"Dtl,Nanog,Tal1,Nr4a3,Igf1r"
"GO:0060271","cilium assembly",0.216223354931045,0.294659912829844,1,"Cdkl5,Bbs5,Rilpl2,Rilpl1,Fuz"
"GO:0016055","Wnt signaling pathway",0.221466361865564,0.29738115475836,1,"Smad3,Trabd2b,Znrf3,Pin1,Nphp4,Fuz"
"GO:0198738","cell-cell signaling by wnt",0.224341218758603,0.298266560672276,1,"Smad3,Trabd2b,Znrf3,Pin1,Nphp4,Fuz"
"GO:0032103","positive regulation of response to external stimulus",0.231581746954289,0.303529163572634,1,"Ptk2b,Smad3,Lpl,Ptgs2,Pde2a,Igf1r"
"GO:0045786","negative regulation of cell cycle",0.244076852629071,0.306623652696454,1,"Dtl,Brinp2,Ptpn3,Ptgs2,Inhba"
"GO:0032259","methylation",0.250767360014126,0.310170248841422,1,"Auts2,Prdm8,Tex15,Prmt8,Grhl2"
"GO:0019216","regulation of lipid metabolic process",0.260889036725187,0.316366552548321,1,"Ptk2b,Nr4a3,Ceacam1,Ptgs2,Igf1r"
"GO:0071692","protein localization to extracellular region",0.302230112174849,0.340370514705183,1,"Neurod1,Cplx3,Pfkl,Nbl1,Lyst"
"GO:0052547","regulation of peptidase activity",0.36758181504639,0.384023581472614,1,"Hgf,Smad3,Spink8,Cldn3,Ptgs2"
"GO:0002683","negative regulation of immune system process",0.376470664601553,0.389228905496298,1,"Peli1,Ceacam1,Kitl,Spn,Nbl1"
"GO:0010876","lipid localization",0.37824844168467,0.39081319245173,1,"Slco3a1,Lpl,Ceacam1,Ptgs2,Inhba"
"GO:2000112","regulation of cellular macromolecule biosynthetic process",0.434903930111649,0.421376191093206,1,"Necab2,Ptk2b,Ybx2,Aatf,Ramp1"
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",0.443676570689095,0.426199003706532,1,"H2-DMa,Gadd45g,Mef2c,Spn,Lyst"
"GO:0002449","lymphocyte mediated immunity",0.447176734697005,0.428774846269422,1,"H2-DMa,Coro1a,Ceacam1,Spn,Lyst"
"GO:1903829","positive regulation of protein localization",0.452416718210431,0.43263619730095,1,"Necab2,Ppp1r9b,Pik3r2,Ptgs2,Cacnb3"
"GO:0016570","histone modification",0.459382999368831,0.43562735103159,1,"Auts2,Eya1,Prdm8,Prmt8,Jdp2"
