"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:1902287","semaphorin-plexin signaling pathway involved in axon guidance",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:1902337","regulation of apoptotic process involved in morphogenesis",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:1904862","inhibitory synapse assembly",0.0357142857142857,0.000555285625043382,0.0154391838424541,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0001710","mesodermal cell fate commitment",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0018279","protein N-linked glycosylation via asparagine",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.144990438924776,0.108572215711749,"Stt3a",1,"Down","SUB DIS - MEA"
"GO:1902285","semaphorin-plexin signaling pathway involved in neuron projection guidance",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:1904748","regulation of apoptotic process involved in development",0.0357142857142857,0.000589990976608593,0.0163964622247171,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0018196","peptidyl-asparagine modification",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Stt3a",1,"Down","SUB DIS - MEA"
"GO:0060746","parental behavior",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Zfx",1,"Down","SUB DIS - MEA"
"GO:0061318","renal filtration cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0061430","bone trabecula morphogenesis",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0072112","glomerular visceral epithelial cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0072311","glomerular epithelial cell differentiation",0.0357142857142857,0.000624696328173804,0.017352843065003,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0033623","regulation of integrin activation",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:1900225","regulation of NLRP3 inflammasome complex assembly",0.0357142857142857,0.000659401679739016,0.0183083271737047,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0072010","glomerular epithelium development",0.0357142857142857,0.000694107031304227,0.0192629153605127,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0001946","lymphangiogenesis",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0044546","NLRP3 inflammasome complex assembly",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0097320","plasma membrane tubulation",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.144990438924776,0.108572215711749,"Bin2",1,"Down","SUB DIS - MEA"
"GO:1903902","positive regulation of viral life cycle",0.0357142857142857,0.000728812382869438,0.0202166084344142,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0048339","paraxial mesoderm development",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0060055","angiogenesis involved in wound healing",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0071800","podosome assembly",0.0357142857142857,0.00076351773443465,0.0211694072036925,0.144990438924776,0.108572215711749,"Bin2",1,"Down","SUB DIS - MEA"
"GO:0007625","grooming behavior",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.144990438924776,0.108572215711749,"Ddo",1,"Down","SUB DIS - MEA"
"GO:0015812","gamma-aminobutyric acid transport",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.144990438924776,0.108572215711749,"Slc6a13",1,"Down","SUB DIS - MEA"
"GO:0033630","positive regulation of cell adhesion mediated by integrin",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0140632","inflammasome complex assembly",0.0357142857142857,0.000798223085999861,0.0221213124759313,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0036303","lymph vessel morphogenesis",0.0357142857142857,0.000832928437565073,0.0230723250580117,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0048333","mesodermal cell differentiation",0.0357142857142857,0.000832928437565073,0.0230723250580117,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0007620","copulation",0.0357142857142857,0.000867633789130284,0.024022445756114,0.144990438924776,0.108572215711749,"Ddo",1,"Down","SUB DIS - MEA"
"GO:0031664","regulation of lipopolysaccharide-mediated signaling pathway",0.0357142857142857,0.000937044492260707,0.0259200147216098,0.144990438924776,0.108572215711749,"Trim30a",1,"Down","SUB DIS - MEA"
"GO:0043687","post-translational protein modification",0.0357142857142857,0.000937044492260707,0.0259200147216098,0.144990438924776,0.108572215711749,"Stt3a",1,"Down","SUB DIS - MEA"
"GO:0072012","glomerulus vasculature development",0.0357142857142857,0.000937044492260707,0.0259200147216098,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0002089","lens morphogenesis in camera-type eye",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Crygb",1,"Down","SUB DIS - MEA"
"GO:0018126","protein hydroxylation",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"P3h4",1,"Down","SUB DIS - MEA"
"GO:0033622","integrin activation",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0033688","regulation of osteoblast proliferation",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0043931","ossification involved in bone maturation",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0045187","regulation of circadian sleep/wake cycle, sleep",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0061437","renal system vasculature development",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0061440","kidney vasculature development",0.0357142857142857,0.000971749843825918,0.026867464597866,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0001516","prostaglandin biosynthetic process",0.0357142857142857,0.00104116054695634,0.0287596991543165,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0046457","prostanoid biosynthetic process",0.0357142857142857,0.00104116054695634,0.0287596991543165,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0050802","circadian sleep/wake cycle, sleep",0.0357142857142857,0.00104116054695634,0.0287596991543165,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0070977","bone maturation",0.0357142857142857,0.00104116054695634,0.0287596991543165,0.144990438924776,0.108572215711749,"Plxnb1",1,"Down","SUB DIS - MEA"
"GO:0001945","lymph vessel development",0.0357142857142857,0.00107586589852155,0.029704485439186,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0042749","regulation of circadian sleep/wake cycle",0.0357142857142857,0.00107586589852155,0.029704485439186,0.144990438924776,0.108572215711749,"Ptgds",1,"Down","SUB DIS - MEA"
"GO:0060795","cell fate commitment involved in formation of primary germ layer",0.0357142857142857,0.00107586589852155,0.029704485439186,0.144990438924776,0.108572215711749,"Foxc2",1,"Down","SUB DIS - MEA"
"GO:0072337","modified amino acid transport",0.0357142857142857,0.00107586589852155,0.029704485439186,0.144990438924776,0.108572215711749,"Slc6a13",1,"Down","SUB DIS - MEA"
"GO:0007409","axonogenesis",0.09375,0.0171097383216492,4.05738618712454e-05,0.0531077061137923,0.0447878753954922,"Plxna3/Chl1/Srf/Stmn1/Cntn5/Ephb6/Tenm2/Slit2/Lrrc4c",9,"Up"," SUB DIS - mPFC"
"GO:0021953","central nervous system neuron differentiation",0.0625,0.00718400777399875,6.92408163152442e-05,0.0531077061137923,0.0447878753954922,"Plxna3/Cbln1/Ephb6/Lmo4/Slit2/Satb2",6,"Up"," SUB DIS - mPFC"
"GO:0007411","axon guidance",0.0625,0.00895398070382453,0.000229926567927344,0.0852295472894834,0.0718775225545701,"Plxna3/Chl1/Cntn5/Ephb6/Tenm2/Slit2",6,"Up"," SUB DIS - mPFC"
"GO:0097485","neuron projection guidance",0.0625,0.00898868605538974,0.000234753865626112,0.0852295472894834,0.0718775225545701,"Plxna3/Chl1/Cntn5/Ephb6/Tenm2/Slit2",6,"Up"," SUB DIS - mPFC"
"GO:0050890","cognition",0.0625,0.0124592212119109,0.00129754939978338,0.10476004101409,0.0883483774146136,"Hmgcr/Chl1/Deaf1/Srf/Adcy8/Pak5",6,"Up"," SUB DIS - mPFC"
"GO:0060562","epithelial tube morphogenesis",0.0625,0.0137086138682585,0.00210084384290263,0.115465184336811,0.0973764575241476,"Kdm6a/Deaf1/Srf/Lmo4/Slit2/Ovol2",6,"Up"," SUB DIS - mPFC"
"GO:0009306","protein secretion",0.0625,0.0138474352745193,0.00220911047616469,0.115465184336811,0.0973764575241476,"Hmgcr/Adcyap1/Cbln1/Pcsk1/Adcy8/Sergef",6,"Up"," SUB DIS - mPFC"
"GO:0035592","establishment of protein localization to extracellular region",0.0625,0.0138821406260845,0.00223682403447248,0.115465184336811,0.0973764575241476,"Hmgcr/Adcyap1/Cbln1/Pcsk1/Adcy8/Sergef",6,"Up"," SUB DIS - mPFC"
"GO:0071692","protein localization to extracellular region",0.0625,0.0140903727354758,0.00240866095096345,0.115465184336811,0.0973764575241476,"Hmgcr/Adcyap1/Cbln1/Pcsk1/Adcy8/Sergef",6,"Up"," SUB DIS - mPFC"
"GO:0033674","positive regulation of kinase activity",0.0625,0.0150968279308669,0.00338323060061256,0.132362717153391,0.111626830015451,"Adcyap1/Ephb6/Lmo4/Cacul1/Adcy8/Map3k5",6,"Up"," SUB DIS - mPFC"
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules",0.0520833333333333,0.00742694523495523,0.00076201171935843,0.101180574988468,0.085329669018615,"Cbln1/Cntn5/Tenm2/Lrrc4c/Pcdh10",5,"Up"," SUB DIS - mPFC"
"GO:0007611","learning or memory",0.0520833333333333,0.0111751232039981,0.00450964933372124,0.145441874295671,0.122657011946325,"Hmgcr/Deaf1/Srf/Adcy8/Pak5",5,"Up"," SUB DIS - mPFC"
"GO:0046879","hormone secretion",0.0520833333333333,0.0129103907822586,0.00818924204726822,0.161352335358841,0.136074946926518,"Hmgcr/Adcyap1/Cckbr/Trpv6/Adcy8",5,"Up"," SUB DIS - mPFC"
"GO:0010639","negative regulation of organelle organization",0.0520833333333333,0.0129450961338238,0.00827910433346288,0.161352335358841,0.136074946926518,"Ercc1/Stmn1/Tmeff2/Slx4/Slit2",5,"Up"," SUB DIS - mPFC"
"GO:0009914","hormone transport",0.0520833333333333,0.0131880335947803,0.00892741966455602,0.163509485534906,0.137894158870788,"Hmgcr/Adcyap1/Cckbr/Trpv6/Adcy8",5,"Up"," SUB DIS - mPFC"
"GO:0030900","forebrain development",0.0520833333333333,0.0138127299229541,0.0107543036561048,0.177684958376948,0.149848908148816,"Plxna3/Srf/Slit2/Nr2f1/Satb2",5,"Up"," SUB DIS - mPFC"
"GO:0030038","contractile actin filament bundle assembly",0.0416666666666667,0.00402582078156452,0.000622796034733685,0.101180574988468,0.085329669018615,"Bag4/Srf/Stmn1/Tmeff2",4,"Up"," SUB DIS - mPFC"
"GO:0043149","stress fiber assembly",0.0416666666666667,0.00402582078156452,0.000622796034733685,0.101180574988468,0.085329669018615,"Bag4/Srf/Stmn1/Tmeff2",4,"Up"," SUB DIS - mPFC"
"GO:0014020","primary neural tube formation",0.0416666666666667,0.00412993683626015,0.000685453097250662,0.101180574988468,0.085329669018615,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0001841","neural tube formation",0.0416666666666667,0.00465051710973832,0.00106711357389374,0.101180574988468,0.085329669018615,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0001838","embryonic epithelial tube formation",0.0416666666666667,0.00541403484417297,0.00186604906582881,0.115465184336811,0.0973764575241476,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0021543","pallium development",0.0416666666666667,0.00565697230512945,0.00218890862885793,0.115465184336811,0.0973764575241476,"Plxna3/Srf/Slit2/Nr2f1",4,"Up"," SUB DIS - mPFC"
"GO:0051961","negative regulation of nervous system development",0.0416666666666667,0.0057957937113903,0.00238972389846436,0.115465184336811,0.0973764575241476,"Plxna3/Adcyap1/Cbln1/Slit2",4,"Up"," SUB DIS - mPFC"
"GO:0072175","epithelial tube formation",0.0416666666666667,0.0057957937113903,0.00238972389846436,0.115465184336811,0.0973764575241476,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0051017","actin filament bundle assembly",0.0416666666666667,0.00600402582078156,0.0027142027938839,0.126169305630845,0.106403675715576,"Bag4/Srf/Stmn1/Tmeff2",4,"Up"," SUB DIS - mPFC"
"GO:0061572","actin filament bundle organization",0.0416666666666667,0.0061081418754772,0.00288724611347867,0.130265751119891,0.109858373791495,"Bag4/Srf/Stmn1/Tmeff2",4,"Up"," SUB DIS - mPFC"
"GO:0035148","tube formation",0.0416666666666667,0.00631637398486847,0.00325571227223938,0.132362717153391,0.111626830015451,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0016331","morphogenesis of embryonic epithelium",0.0416666666666667,0.0064204900395641,0.00345143982147043,0.132362717153391,0.111626830015451,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0050770","regulation of axonogenesis",0.0416666666666667,0.0064204900395641,0.00345143982147043,0.132362717153391,0.111626830015451,"Plxna3/Srf/Slit2/Lrrc4c",4,"Up"," SUB DIS - mPFC"
"GO:0007612","learning",0.0416666666666667,0.00648990074269452,0.0035862843933934,0.134179518523548,0.113159012053415,"Hmgcr/Deaf1/Srf/Pak5",4,"Up"," SUB DIS - mPFC"
"GO:0001764","neuron migration",0.0416666666666667,0.00680224890678143,0.00423751223494793,0.145441874295671,0.122657011946325,"Chl1/Srf/Nr2f1/Satb2",4,"Up"," SUB DIS - mPFC"
"GO:0021915","neural tube development",0.0416666666666667,0.00687165960991185,0.00439236013334988,0.145441874295671,0.122657011946325,"Kdm6a/Deaf1/Lmo4/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:0003205","cardiac chamber development",0.0416666666666667,0.00694107031304227,0.00455098433258945,0.145441874295671,0.122657011946325,"Srf/Lmo4/Slit2/Ovol2",4,"Up"," SUB DIS - mPFC"
"GO:1990138","neuron projection extension",0.0416666666666667,0.00707989171930312,0.00487972942283175,0.149710098692478,0.126256578119163,"Plxna3/Srf/Slit2/Smurf1",4,"Up"," SUB DIS - mPFC"
"GO:0031032","actomyosin structure organization",0.0416666666666667,0.00739223988339002,0.00567695838319258,0.150763457694047,0.127144918346246,"Bag4/Srf/Stmn1/Tmeff2",4,"Up"," SUB DIS - mPFC"
"GO:0090276","regulation of peptide hormone secretion",0.0416666666666667,0.00812105226625946,0.0078646864417598,0.161352335358841,0.136074946926518,"Hmgcr/Adcyap1/Cckbr/Adcy8",4,"Up"," SUB DIS - mPFC"
"GO:0002791","regulation of peptide secretion",0.0416666666666667,0.00829457902408551,0.00845672132415215,0.162157631390618,0.13675408562346,"Hmgcr/Adcyap1/Cckbr/Adcy8",4,"Up"," SUB DIS - mPFC"
"GO:0090087","regulation of peptide transport",0.0416666666666667,0.00839869507878115,0.00882559364083245,0.163509485534906,0.137894158870788,"Hmgcr/Adcyap1/Cckbr/Adcy8",4,"Up"," SUB DIS - mPFC"
"GO:0016072","rRNA metabolic process",0.0416666666666667,0.00860692718817242,0.0095945854380858,0.165371843393524,0.139464760537049,"Taf1b/Ebna1bp2/Rpf1/Exosc9",4,"Up"," SUB DIS - mPFC"
"GO:0021537","telencephalon development",0.0416666666666667,0.00895398070382453,0.0109708762183196,0.179035362967046,0.150987758928498,"Plxna3/Srf/Slit2/Nr2f1",4,"Up"," SUB DIS - mPFC"
"GO:0060292","long-term synaptic depression",0.03125,0.00131880335947803,0.00027780165348593,0.0852295472894834,0.0718775225545701,"Cbln1/Srf/Adcy8",3,"Up"," SUB DIS - mPFC"
"GO:0099054","presynapse assembly",0.03125,0.00187408898452141,0.000785913580671329,0.101180574988468,0.085329669018615,"Cbln1/Cntn5/Il1rapl2",3,"Up"," SUB DIS - mPFC"
"GO:0001662","behavioral fear response",0.03125,0.00190879433608662,0.0008292563578714,0.101180574988468,0.085329669018615,"Adcyap1/Cckbr/Deaf1",3,"Up"," SUB DIS - mPFC"
"GO:0002209","behavioral defense response",0.03125,0.00194349968765184,0.000874089261905346,0.101180574988468,0.085329669018615,"Adcyap1/Cckbr/Deaf1",3,"Up"," SUB DIS - mPFC"
"GO:0042596","fear response",0.03125,0.00211702644547789,0.00112129711525682,0.101180574988468,0.085329669018615,"Adcyap1/Cckbr/Deaf1",3,"Up"," SUB DIS - mPFC"
"GO:0099172","presynapse organization",0.03125,0.00211702644547789,0.00112129711525682,0.101180574988468,0.085329669018615,"Cbln1/Cntn5/Il1rapl2",3,"Up"," SUB DIS - mPFC"
"GO:0050805","negative regulation of synaptic transmission",0.03125,0.00308877628930381,0.00330822857604513,0.132362717153391,0.111626830015451,"Cbln1/Srf/Adcy8",3,"Up"," SUB DIS - mPFC"
"GO:0021954","central nervous system neuron development",0.03125,0.00326230304712987,0.00385836367628918,0.140922139986371,0.118845337297228,"Plxna3/Ephb6/Slit2",3,"Up"," SUB DIS - mPFC"
"GO:0051492","regulation of stress fiber assembly",0.03125,0.00343582980495592,0.00446110329707376,0.145441874295671,0.122657011946325,"Bag4/Stmn1/Tmeff2",3,"Up"," SUB DIS - mPFC"
"GO:0006352","DNA-templated transcription, initiation",0.03125,0.0036787672659124,0.00539598601986753,0.150763457694047,0.127144918346246,"Ercc1/Taf1b/Srf",3,"Up"," SUB DIS - mPFC"
"GO:0033555","multicellular organismal response to stress",0.03125,0.00374817796904283,0.00568304128344945,0.150763457694047,0.127144918346246,"Adcyap1/Cckbr/Deaf1",3,"Up"," SUB DIS - mPFC"
"GO:0110020","regulation of actomyosin structure organization",0.03125,0.00385229402373846,0.00613053497462949,0.150763457694047,0.127144918346246,"Bag4/Stmn1/Tmeff2",3,"Up"," SUB DIS - mPFC"
"GO:0001843","neural tube closure",0.03125,0.00388699937530367,0.00628424545234684,0.150763457694047,0.127144918346246,"Kdm6a/Deaf1/Lmo4",3,"Up"," SUB DIS - mPFC"
"GO:0030516","regulation of axon extension",0.03125,0.00392170472686888,0.00644024355903114,0.150763457694047,0.127144918346246,"Plxna3/Srf/Slit2",3,"Up"," SUB DIS - mPFC"
"GO:0060606","tube closure",0.03125,0.00392170472686888,0.00644024355903114,0.150763457694047,0.127144918346246,"Kdm6a/Deaf1/Lmo4",3,"Up"," SUB DIS - mPFC"
"GO:0032231","regulation of actin filament bundle assembly",0.03125,0.00399111542999931,0.00675913673177498,0.150763457694047,0.127144918346246,"Bag4/Stmn1/Tmeff2",3,"Up"," SUB DIS - mPFC"
"GO:0008306","associative learning",0.03125,0.00416464218782536,0.00759698263999148,0.161352335358841,0.136074946926518,"Hmgcr/Deaf1/Srf",3,"Up"," SUB DIS - mPFC"
"GO:0090277","positive regulation of peptide hormone secretion",0.03125,0.00430346359408621,0.00830954008692855,0.161352335358841,0.136074946926518,"Adcyap1/Cckbr/Adcy8",3,"Up"," SUB DIS - mPFC"
"GO:0002793","positive regulation of peptide secretion",0.03125,0.00444228500034705,0.00906017357918319,0.163509485534906,0.137894158870788,"Adcyap1/Cckbr/Adcy8",3,"Up"," SUB DIS - mPFC"
"GO:0061387","regulation of extent of cell growth",0.03125,0.00444228500034705,0.00906017357918319,0.163509485534906,0.137894158870788,"Plxna3/Srf/Slit2",3,"Up"," SUB DIS - mPFC"
"GO:0051224","negative regulation of protein transport",0.03125,0.0048934545706948,0.0117674593868578,0.180635264220526,0.152337020330081,"Hmgcr/Bag4/Sergef",3,"Up"," SUB DIS - mPFC"
"GO:0048675","axon extension",0.03125,0.00492815992226001,0.011992898399784,0.180635264220526,0.152337020330081,"Plxna3/Srf/Slit2",3,"Up"," SUB DIS - mPFC"
"GO:1900454","positive regulation of long-term synaptic depression",0.0208333333333333,0.000381758867217325,0.000592465762216283,0.101180574988468,0.085329669018615,"Cbln1/Adcy8",2,"Up"," SUB DIS - mPFC"
"GO:0060347","heart trabecula formation",0.0208333333333333,0.00052058027347817,0.00112128802688652,0.101180574988468,0.085329669018615,"Srf/Ovol2",2,"Up"," SUB DIS - mPFC"
"GO:0001821","histamine secretion",0.0208333333333333,0.000555285625043382,0.00127869376710725,0.10476004101409,0.0883483774146136,"Adcyap1/Cckbr",2,"Up"," SUB DIS - mPFC"
"GO:1900221","regulation of amyloid-beta clearance",0.0208333333333333,0.000624696328173804,0.00162327564103118,0.115465184336811,0.0973764575241476,"Hmgcr/Srf",2,"Up"," SUB DIS - mPFC"
"GO:0006743","ubiquinone metabolic process",0.0208333333333333,0.000659401679739016,0.00181031885047645,0.115465184336811,0.0973764575241476,"Hmgcr/Coq10b",2,"Up"," SUB DIS - mPFC"
"GO:0051608","histamine transport",0.0208333333333333,0.000659401679739016,0.00181031885047645,0.115465184336811,0.0973764575241476,"Adcyap1/Cckbr",2,"Up"," SUB DIS - mPFC"
"GO:1900452","regulation of long-term synaptic depression",0.0208333333333333,0.000659401679739016,0.00181031885047645,0.115465184336811,0.0973764575241476,"Cbln1/Adcy8",2,"Up"," SUB DIS - mPFC"
"GO:0006390","mitochondrial transcription",0.0208333333333333,0.000694107031304227,0.00200710883317307,0.115465184336811,0.0973764575241476,"Mettl4/Polrmt",2,"Up"," SUB DIS - mPFC"
"GO:0034389","lipid droplet organization",0.0208333333333333,0.000902339140695495,0.00338887684081671,0.132362717153391,0.111626830015451,"Tmem159/Ptgfrn",2,"Up"," SUB DIS - mPFC"
"GO:0060343","trabecula formation",0.0208333333333333,0.00104116054695634,0.00449679560190817,0.145441874295671,0.122657011946325,"Srf/Ovol2",2,"Up"," SUB DIS - mPFC"
"GO:0021952","central nervous system projection neuron axonogenesis",0.0208333333333333,0.00107586589852155,0.00479653703834923,0.149710098692478,0.126256578119163,"Ephb6/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0036297","interstrand cross-link repair",0.0208333333333333,0.00111057125008676,0.0051052583254189,0.150763457694047,0.127144918346246,"Ercc1/Slx4",2,"Up"," SUB DIS - mPFC"
"GO:0002438","acute inflammatory response to antigenic stimulus",0.0208333333333333,0.00117998195321719,0.00574939321198117,0.150763457694047,0.127144918346246,"Adcyap1/Ephb6",2,"Up"," SUB DIS - mPFC"
"GO:0032205","negative regulation of telomere maintenance",0.0208333333333333,0.00117998195321719,0.00574939321198117,0.150763457694047,0.127144918346246,"Ercc1/Slx4",2,"Up"," SUB DIS - mPFC"
"GO:0051497","negative regulation of stress fiber assembly",0.0208333333333333,0.00117998195321719,0.00574939321198117,0.150763457694047,0.127144918346246,"Stmn1/Tmeff2",2,"Up"," SUB DIS - mPFC"
"GO:0000460","maturation of 5.8S rRNA",0.0208333333333333,0.0012146873047824,0.00608468395337845,0.150763457694047,0.127144918346246,"Rpf1/Exosc9",2,"Up"," SUB DIS - mPFC"
"GO:0008045","motor neuron axon guidance",0.0208333333333333,0.00124939265634761,0.00642870882659516,0.150763457694047,0.127144918346246,"Plxna3/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0097242","amyloid-beta clearance",0.0208333333333333,0.00124939265634761,0.00642870882659516,0.150763457694047,0.127144918346246,"Hmgcr/Srf",2,"Up"," SUB DIS - mPFC"
"GO:0010923","negative regulation of phosphatase activity",0.0208333333333333,0.00128409800791282,0.00678140715833721,0.150763457694047,0.127144918346246,"Bag4/Ppp1r26",2,"Up"," SUB DIS - mPFC"
"GO:0048846","axon extension involved in axon guidance",0.0208333333333333,0.00128409800791282,0.00678140715833721,0.150763457694047,0.127144918346246,"Plxna3/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0061384","heart trabecula morphogenesis",0.0208333333333333,0.00128409800791282,0.00678140715833721,0.150763457694047,0.127144918346246,"Srf/Ovol2",2,"Up"," SUB DIS - mPFC"
"GO:1902284","neuron projection extension involved in neuron projection guidance",0.0208333333333333,0.00128409800791282,0.00678140715833721,0.150763457694047,0.127144918346246,"Plxna3/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:1901661","quinone metabolic process",0.0208333333333333,0.00131880335947803,0.00714271857527339,0.154322961893935,0.130146792127665,"Hmgcr/Coq10b",2,"Up"," SUB DIS - mPFC"
"GO:1905606","regulation of presynapse assembly",0.0208333333333333,0.00131880335947803,0.00714271857527339,0.154322961893935,0.130146792127665,"Cbln1/Il1rapl2",2,"Up"," SUB DIS - mPFC"
"GO:0032232","negative regulation of actin filament bundle assembly",0.0208333333333333,0.00138821406260845,0.00789094066347634,0.161352335358841,0.136074946926518,"Stmn1/Tmeff2",2,"Up"," SUB DIS - mPFC"
"GO:0033561","regulation of water loss via skin",0.0208333333333333,0.00142291941417367,0.00827773207630076,0.161352335358841,0.136074946926518,"Srf/Stmn1",2,"Up"," SUB DIS - mPFC"
"GO:0051968","positive regulation of synaptic transmission, glutamatergic",0.0208333333333333,0.00142291941417367,0.00827773207630076,0.161352335358841,0.136074946926518,"Adcyap1/Cckbr",2,"Up"," SUB DIS - mPFC"
"GO:0099174","regulation of presynapse organization",0.0208333333333333,0.00145762476573888,0.00867289805487795,0.163509485534906,0.137894158870788,"Cbln1/Il1rapl2",2,"Up"," SUB DIS - mPFC"
"GO:0007616","long-term memory",0.0208333333333333,0.0015270354688693,0.00948811843045837,0.165371843393524,0.139464760537049,"Srf/Adcy8",2,"Up"," SUB DIS - mPFC"
"GO:0021955","central nervous system neuron axonogenesis",0.0208333333333333,0.0015270354688693,0.00948811843045837,0.165371843393524,0.139464760537049,"Ephb6/Slit2",2,"Up"," SUB DIS - mPFC"
"GO:0050919","negative chemotaxis",0.0208333333333333,0.0015270354688693,0.00948811843045837,0.165371843393524,0.139464760537049,"Plxna3/Slit2",2,"Up"," SUB DIS - mPFC"
